artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['7zkEyvgDJYnVeTTsFaReKe'],184000,False,2GWCvA4xDlCsnjf11zI18P,Rainstorm Experience,0.165,0.981,-21.452,0.106,0.393,0.989,0.929,1e-05,115.0
['7zkEyvgDJYnVeTTsFaReKe'],204000,False,55ra0sdUl79q4Cpt1PwW49,River Overflows,0.0775,0.909,-25.678,0.132,0.211,0.829,0.885,0.00377,84.0
['7zkEyvgDJYnVeTTsFaReKe'],143250,False,0eyniGX4vSGKs8hUvbQRWb,Thunder Recordings,0.187,0.928,-26.486,0.0726,0.146,0.99,0.377,0.00412,95.0
['7zkEyvgDJYnVeTTsFaReKe'],202000,False,4DKgBKUB7jxLEHEfolizQ3,Rain Floods the Stream,0.08,0.992,-21.12,0.0989,0.375,0.99,0.898,1e-05,169.0
['7zkEyvgDJYnVeTTsFaReKe'],144000,False,06HoyjuSVyN2Y4zP9gNtNx,Restful Stormy Deluge,0.0768,0.583,-28.38,0.0589,0.446,0.991,0.409,0.012,171.0
['7wa9AhhXtpXyN7huAtsgiC'],82987,False,1uvRHpmb5c2Un0JFa2WZzS,Wayward & Wise,0.687,0.253,-11.38,0.0378,0.961,0.872,0.103,0.323,106.0
['7wa9AhhXtpXyN7huAtsgiC'],209990,False,6bjo6oQd9Si8JW7Y9tu2sm,Blue Water Child,0.656,0.469,-10.994,0.0267,0.91,0.178,0.0952,0.634,80.0
['7wa9AhhXtpXyN7huAtsgiC'],184989,False,36A38ZgSKBGFKUHms9bAUv,Challenging the Oracle,0.709,0.426,-10.714,0.0316,0.972,0.94,0.137,0.534,111.0
['7wa9AhhXtpXyN7huAtsgiC'],191996,False,5XTPB1DDys3SCO8xra7m9s,Febble Jebble,0.744,0.388,-12.815,0.0289,0.863,0.885,0.156,0.569,100.0
['7wa9AhhXtpXyN7huAtsgiC'],141988,False,0xPi7s4s6IIxE02qmP0LgZ,When We Meet for Coffee,0.69,0.334,-12.549,0.0412,0.985,0.198,0.142,0.531,94.0
['7wa9AhhXtpXyN7huAtsgiC'],177999,False,53CFBhIz65TrpsRRLZF49G,Greenwood Fountain,0.551,0.43,-12.05,0.0255,0.605,0.888,0.0692,0.15,142.0
['7wa9AhhXtpXyN7huAtsgiC'],205998,False,4eHW7or894BUuRGh6S8g5W,Forgotten River,0.709,0.427,-9.516,0.043,0.936,0.936,0.109,0.171,95.0
['7wa9AhhXtpXyN7huAtsgiC'],158969,False,7jFbtgTQps9xAETcLechkM,Renewal,0.63,0.362,-10.941,0.0269,0.805,0.953,0.0911,0.302,91.0
['7wa9AhhXtpXyN7huAtsgiC'],189004,False,62QDBwbAggU0MszjdaL4ZK,Meeting Point,0.885,0.422,-9.535,0.0445,0.885,0.884,0.13,0.176,104.0
['7wa9AhhXtpXyN7huAtsgiC'],192986,False,7qSyAlzqO6QrDXepYGFdFf,Victory Wave,0.6,0.839,-8.281,0.0565,0.0489,0.844,0.0783,0.727,140.0
['7zkEyvgDJYnVeTTsFaReKe'],154000,False,1jj2nKJtGRkgcSZKgvcNht,Secrets Ackers,0.194,1.0,-13.145,0.0745,0.139,0.975,0.945,1e-05,93.0
['7zkEyvgDJYnVeTTsFaReKe'],163000,False,1rJTiKO6dBxAHlnlWQouLz,Brownish Lineville,0.21,1.0,-13.154,0.0813,0.139,0.97,0.921,1e-05,61.0
['7zkEyvgDJYnVeTTsFaReKe'],173000,False,0JNG62k00nWeKffBK1QD2A,Mayodan Kaskaskia,0.2,1.0,-13.013,0.0899,0.136,0.983,0.941,1e-05,124.0
['7zkEyvgDJYnVeTTsFaReKe'],169000,False,59PfliTaDj9nvVQUnsPc5D,Alda Rainforest,0.157,1.0,-13.157,0.0736,0.153,0.977,0.941,1e-05,101.0
['7zkEyvgDJYnVeTTsFaReKe'],154000,False,5bE3SlMWqFiDyO9ty4JXQQ,Sharon Welcome,0.188,1.0,-12.872,0.0688,0.129,0.974,0.926,1e-05,82.0
['7zkEyvgDJYnVeTTsFaReKe'],170000,False,5ER0FWQ5Vw9USgrQQBXiGE,Wykeham Chickasaw,0.23,1.0,-13.194,0.082,0.129,0.966,0.93,1e-05,80.0
['7zkEyvgDJYnVeTTsFaReKe'],159000,False,0TbidD9G7yl9J8AZTpzgnr,Rigsby Saints,0.204,1.0,-12.967,0.136,0.136,0.982,0.946,1e-05,116.0
['7zkEyvgDJYnVeTTsFaReKe'],159000,False,2TUHVXxrHzFSCYgDldD3Wp,Mcewen Signet,0.258,1.0,-13.078,0.0757,0.143,0.985,0.932,1e-05,57.0
['7zkEyvgDJYnVeTTsFaReKe'],176000,False,6cYTLJtVJFx7zrFVvjeNmq,Dana Child,0.181,1.0,-12.967,0.073,0.135,0.97,0.943,1e-05,84.0
['7zkEyvgDJYnVeTTsFaReKe'],159000,False,1vcY0Y84cqbYmoO6e2ABnD,Moncure Deadman,0.075,1.0,-13.097,0.0888,0.139,0.978,0.947,1e-05,61.0
['7zkEyvgDJYnVeTTsFaReKe'],164000,False,7z0klZREKk55SNIP85cjML,Pulaski Cando,0.103,1.0,-12.844,0.0735,0.154,0.964,0.954,1e-05,84.0
['7zkEyvgDJYnVeTTsFaReKe'],168000,False,2V98Bm6wIRuDQKYiqVxAHf,Harrisonburg Birling,0.217,1.0,-13.204,0.0813,0.132,0.976,0.938,1e-05,61.0
['7zkEyvgDJYnVeTTsFaReKe'],150000,False,3InkRd0Tr5sAlVA1bv5Ly7,Ecuadorean Brooten,0.19,1.0,-12.813,0.139,0.132,0.981,0.935,1e-05,121.0
['7zkEyvgDJYnVeTTsFaReKe'],168000,False,7jTUxaWJ0KQZ0dIMFzV7l1,Diggins Sylvan,0.168,1.0,-13.086,0.0869,0.145,0.976,0.937,1e-05,82.0
['7zkEyvgDJYnVeTTsFaReKe'],171000,False,0aUGET7EOSOLAs37WktNXb,Domingo Lakeland,0.205,1.0,-12.866,0.0766,0.135,0.959,0.947,1e-05,81.0
['7zkEyvgDJYnVeTTsFaReKe'],177000,False,3Ot9Xz4XcBMJVwHbbbYmj0,Richburg Furness,0.193,1.0,-12.899,0.104,0.14,0.969,0.947,1e-05,123.0
['7zkEyvgDJYnVeTTsFaReKe'],156000,False,1DnKuhGKRfPn9E8bC7FxPi,Cowey Elberon,0.248,1.0,-13.133,0.0826,0.144,0.983,0.938,1e-05,80.0
['7zkEyvgDJYnVeTTsFaReKe'],155000,False,61tjdxprP67opOUVipfmEI,Hoosick Payson,0.196,1.0,-13.206,0.118,0.134,0.984,0.925,1e-05,124.0
['7zkEyvgDJYnVeTTsFaReKe'],168000,False,3SqsHWfR7OEEsQ0W9jyxNj,Pepperell Chenoa,0.255,1.0,-13.077,0.0815,0.172,0.986,0.871,1e-05,57.0
['7zkEyvgDJYnVeTTsFaReKe'],156000,False,4p0qDUGateL3TVwp1OdlVi,Tufted Accoville,0.161,1.0,-13.358,0.0784,0.145,0.958,0.954,1e-05,73.0
['7zkEyvgDJYnVeTTsFaReKe'],172000,False,0yR7ERC7DyfxhpvgRx6fQ5,Escaping Dunlo,0.0961,1.0,-12.968,0.0852,0.138,0.975,0.954,1e-05,82.0
['7zkEyvgDJYnVeTTsFaReKe'],170000,False,1X4axGxy3fUhnOD4cZXa3X,Combined Prosser,0.203,1.0,-12.631,0.106,0.141,0.983,0.916,1e-05,124.0
['7zkEyvgDJYnVeTTsFaReKe'],152000,False,2FOaV0FpmMxmt8RPQUEn0S,Loose Robinette,0.218,1.0,-12.993,0.084,0.132,0.977,0.911,1e-05,81.0
['7zkEyvgDJYnVeTTsFaReKe'],162000,False,779MaQl9nYKblzP5UGYaAV,Salome Wyke,0.186,1.0,-13.421,0.117,0.139,0.974,0.934,1e-05,129.0
['7zkEyvgDJYnVeTTsFaReKe'],155000,False,6v0sDIiSB4zQ7q9wV4FuYG,Gentle Waynesfield,0.195,1.0,-12.775,0.0835,0.144,0.982,0.912,1e-05,85.0
['7zkEyvgDJYnVeTTsFaReKe'],169000,False,46dI96X6PDnyATdkl4oLGp,Going Lisbon,0.187,1.0,-13.067,0.076,0.153,0.979,0.907,1e-05,84.0
['7zkEyvgDJYnVeTTsFaReKe'],160000,False,4lUFykB1yPEJBaflPt0U0g,Hoppers Culture,0.173,1.0,-13.117,0.0797,0.151,0.958,0.919,1e-05,83.0
['7zkEyvgDJYnVeTTsFaReKe'],158000,False,1tGWks7TBSixST14QQSDAj,Energetic Terrace,0.222,1.0,-13.237,0.0947,0.143,0.972,0.915,1e-05,105.0
['7zkEyvgDJYnVeTTsFaReKe'],163000,False,4iVf1OStz2cUiLJKXQWFnl,Peat Gospel,0.233,1.0,-13.373,0.0674,0.132,0.973,0.935,1e-05,106.0
['7zkEyvgDJYnVeTTsFaReKe'],170000,False,32URiDafDxj9ksQaYbZekL,Northville Sabula,0.162,1.0,-12.924,0.0919,0.143,0.962,0.94,1e-05,80.0
['7zkEyvgDJYnVeTTsFaReKe'],156000,False,1unAQAQVkhb5meHkGyRQTs,Fonda Sherfield,0.173,1.0,-12.713,0.084,0.133,0.978,0.949,1e-05,78.0
['7zkEyvgDJYnVeTTsFaReKe'],171000,False,4jA0EZBqeCApeFVx6KrtQz,Solihull Stuart,0.147,1.0,-12.979,0.081,0.135,0.97,0.932,1e-05,96.0
['7zkEyvgDJYnVeTTsFaReKe'],175000,False,5bgeh00jbspNJhlaQrqjrk,Snead Sumpter,0.232,1.0,-12.835,0.0748,0.158,0.972,0.944,1e-05,57.0
['7zkEyvgDJYnVeTTsFaReKe'],171000,False,1kxmqFnR80g9qW7KT2a4Cj,Carrier Orrtanna,0.212,1.0,-12.957,0.0856,0.148,0.955,0.965,1e-05,80.0
['7zkEyvgDJYnVeTTsFaReKe'],162000,False,4vsMwKP85p2v7xvgFf3b6U,Blooming Kittredge,0.161,1.0,-12.927,0.11,0.138,0.959,0.948,1e-05,138.0
['7zkEyvgDJYnVeTTsFaReKe'],161000,False,06PpV5puYsOiisogADBMme,Diving Pukwana,0.174,1.0,-12.897,0.0873,0.132,0.956,0.904,1e-05,94.0
['7zkEyvgDJYnVeTTsFaReKe'],166000,False,4WKOGkdtoyiM1J57gLLWR2,Smithy Garvock,0.113,1.0,-12.78,0.0752,0.144,0.972,0.942,1e-05,82.0
['7zkEyvgDJYnVeTTsFaReKe'],150000,False,7b3FDoqOmYTimm0LbBbDDd,Euphoria Daphne,0.202,1.0,-13.088,0.083,0.138,0.979,0.941,1e-05,86.0
['7zkEyvgDJYnVeTTsFaReKe'],169000,False,1ZbAAIqbPAiYL4RmeG2eO9,Kinder Minnis,0.105,1.0,-12.941,0.101,0.139,0.954,0.953,1e-05,84.0
['7zkEyvgDJYnVeTTsFaReKe'],154000,False,6pRaRh54H4U13dHGr0vS9e,Natalia Grayslake,0.193,1.0,-13.146,0.0965,0.139,0.973,0.935,1e-05,118.0
['7zkEyvgDJYnVeTTsFaReKe'],158000,False,3PtGAkNZtxVXW9hIy2fqpA,Dibble Rahway,0.235,1.0,-13.164,0.0947,0.13,0.979,0.945,1e-05,110.0
['7zkEyvgDJYnVeTTsFaReKe'],170000,False,2IaDVNSH8esDSJA8ot2kg5,Rufous Edwardsburg,0.21,1.0,-13.214,0.0903,0.143,0.981,0.922,1e-05,79.0
['7zkEyvgDJYnVeTTsFaReKe'],175000,False,0zTE8QAmHanxkGoWi48hFV,Holbrook Utley,0.126,1.0,-13.075,0.0713,0.141,0.969,0.903,1e-05,86.0
['7zkEyvgDJYnVeTTsFaReKe'],167000,False,5MEEEUSpur8YYFtXJF2ydT,Joyful Aniwa,0.194,1.0,-13.017,0.0935,0.141,0.979,0.937,1e-05,114.0
['7zkEyvgDJYnVeTTsFaReKe'],176000,False,4kOb8iXf2OCgujFtzjphbb,Queen Gonzales,0.218,1.0,-13.12,0.0788,0.135,0.966,0.916,1e-05,57.0
['7zkEyvgDJYnVeTTsFaReKe'],178000,False,5w4vY8ix7mSLM0ozO5Q9VE,Angier Festival,0.228,1.0,-12.925,0.0755,0.135,0.952,0.926,1e-05,106.0
['7zkEyvgDJYnVeTTsFaReKe'],171000,False,7akNoc18ovwxhKgoSYdsz9,Hershey Hedge,0.194,1.0,-13.083,0.0713,0.159,0.973,0.931,1e-05,53.0
['7zkEyvgDJYnVeTTsFaReKe'],178000,False,28yVftPNi7BIMhMlBm2IZ1,Melstone Carson,0.179,1.0,-12.884,0.0974,0.143,0.933,0.967,1e-05,79.0
['7zkEyvgDJYnVeTTsFaReKe'],177000,False,6LCt7Cy5AdpANydUoSLJFX,Comers Iberia,0.215,1.0,-12.892,0.0895,0.133,0.974,0.925,1e-05,81.0
['7zkEyvgDJYnVeTTsFaReKe'],158000,False,2Nr0YxoG9QAuzL6VEjpSir,Holborn Wents,0.151,1.0,-13.06,0.0629,0.136,0.966,0.942,1e-05,92.0
['7x2a9uyqlWbE9LwcoQWDTo'],222746,False,3cmdvSTR0LXs6JKG3Ycxf6,Toma el Tren Hacia el Sur,0.473,0.757,-6.728,0.206,0.0132,2.51e-06,0.358,0.754,87.0
['7x2a9uyqlWbE9LwcoQWDTo'],86480,False,2d4mwpZsPwGnvSsTZtVjTZ,Jingle,0.493,0.4,-9.572,0.0373,0.859,0.0,0.108,0.34,126.0
['7x2a9uyqlWbE9LwcoQWDTo'],166720,False,2pBolAgZDRMbiRi0fGPuJ4,No Tengo Idea,0.568,0.641,-6.67,0.0578,0.472,0.00057,0.206,0.829,111.0
['7x2a9uyqlWbE9LwcoQWDTo'],147546,False,77n4a7B7vKTr4K1082MHv1,Camino Difícil,0.556,0.517,-8.817,0.03,0.773,0.000161,0.285,0.498,127.0
['7x2a9uyqlWbE9LwcoQWDTo'],157080,False,2zN1Ew99XwEdjnSWx0MHGE,Rutas Argentinas,0.703,0.706,-6.058,0.0572,0.0172,0.0,0.384,0.918,121.0
['7x2a9uyqlWbE9LwcoQWDTo'],69840,False,01yTSXSghvy98C7I6kvEPJ,Vete de Mí Cuervo Negro,0.577,0.628,-6.841,0.0621,0.686,3.78e-06,0.302,0.673,109.0
['7x2a9uyqlWbE9LwcoQWDTo'],177626,False,31pI0w9CyFFsMSKMxaWSs2,Aire de Amor,0.573,0.801,-8.234,0.0574,0.00283,0.327,0.392,0.813,98.0
['7x2a9uyqlWbE9LwcoQWDTo'],145920,False,1ACtZyCAgOWdf7YwwoWxyJ,Mestizo,0.489,0.638,-7.605,0.0558,0.0176,4.03e-06,0.0841,0.59,106.0
['7x2a9uyqlWbE9LwcoQWDTo'],864053,False,6gQIbpAmdbVi3Jf3WGSfud,Agnus Dei,0.387,0.661,-8.576,0.0486,0.12,0.683,0.152,0.66,146.0
['7x2a9uyqlWbE9LwcoQWDTo'],237413,False,02JIOCBjDWdz4Xa2G7uAqy,Para Ir,0.486,0.212,-12.988,0.0276,0.757,1.73e-05,0.0952,0.0674,82.0
['7x2a9uyqlWbE9LwcoQWDTo'],311613,False,7Kv5QKfJB2PgPIr9mAMPQo,Parvas,0.398,0.472,-9.877,0.0756,0.0812,0.0886,0.549,0.745,96.0
['7x2a9uyqlWbE9LwcoQWDTo'],263186,False,6lemqLAiWEoGeHXtIYil0i,Cometa Azul,0.676,0.676,-9.005,0.0737,0.0345,1.78e-06,0.149,0.846,82.0
['7x2a9uyqlWbE9LwcoQWDTo'],407373,False,4wYXdSBzxtauY3rRCj0cbf,Florecen los Nardos,0.326,0.632,-8.89,0.0507,0.134,7.3e-06,0.294,0.522,94.0
['7x2a9uyqlWbE9LwcoQWDTo'],182760,False,5gBCBO594M464sxfDZHRNj,Carmen,0.476,0.456,-10.523,0.0356,0.671,0.0,0.732,0.695,83.0
['7x2a9uyqlWbE9LwcoQWDTo'],182120,False,1kNoKVbqvR7zz6GstTh8ma,Obertura (Obertura Beat),0.275,0.621,-7.605,0.0518,0.21,0.398,0.19,0.297,179.0
['7x2a9uyqlWbE9LwcoQWDTo'],156120,False,2c9Qmto7CoW21egdkLDdMg,Amor de Aire,0.668,0.375,-8.937,0.0549,0.799,0.000119,0.136,0.32,117.0
['7x2a9uyqlWbE9LwcoQWDTo'],94093,False,1kWyaTEjKCG1FmncJHm7L1,Verde Llano,0.716,0.228,-10.686,0.037,0.799,0.0186,0.117,0.686,94.0
['7x2a9uyqlWbE9LwcoQWDTo'],89880,False,6ldt959VADGNeLzfC9lAkH,Leves Instrucciones,0.429,0.258,-9.772,0.033,0.926,0.0,0.109,0.207,59.0
['7x2a9uyqlWbE9LwcoQWDTo'],381906,False,0WYrZiFbAEWAeFxYBOI8Fi,Los Elefantes,0.458,0.399,-10.714,0.0527,0.512,2.28e-05,0.114,0.514,132.0
['7x2a9uyqlWbE9LwcoQWDTo'],143560,False,1eVvipkKgrDR2gBcw7HtsL,Un Pájaro Te Sostiene,0.438,0.6,-7.243,0.061,0.75,0.000733,0.379,0.518,87.0
['7x2a9uyqlWbE9LwcoQWDTo'],280306,False,3YpUZfCKQfd67VTs7eeHHS,En las Cúpulas,0.354,0.768,-9.187,0.0853,0.0104,4.21e-06,0.193,0.637,160.0
"['3UaJz1tq0BBPzJBPgkBarb', '7zKFwhYAGA2KuM0cgEo7Rs', '1749FfRhbpXEXFmrHJe31n', '0k8Ugg3yjlhOAEikLmXyUx']",598253,False,3QrcSiswo3MjmjndHoNk9Y,"Violin Concerto in D Major, Op. 35: I. Moderato nobile",0.228,0.121,-21.563,0.0429,0.928,0.668,0.0952,0.0789,83.0
"['3UaJz1tq0BBPzJBPgkBarb', '7zKFwhYAGA2KuM0cgEo7Rs', '1749FfRhbpXEXFmrHJe31n', '0k8Ugg3yjlhOAEikLmXyUx']",559440,False,4FmgPmkOsPgXXjZylVIIgz,"Violin Concerto in D Major, Op. 35: II. Romanze. Andante",0.192,0.0594,-25.397,0.0443,0.934,0.14,0.122,0.0345,87.0
"['3UaJz1tq0BBPzJBPgkBarb', '7zKFwhYAGA2KuM0cgEo7Rs', '1749FfRhbpXEXFmrHJe31n', '0k8Ugg3yjlhOAEikLmXyUx']",468746,False,6n1XauJxcQ1ualzMRMZAjX,"Violin Concerto in D Major, Op. 35: III. Finale. Allegro assai vivace",0.467,0.246,-18.553,0.0514,0.939,0.734,0.345,0.278,135.0
"['4dadMoMQOTGa96FlnhEzCi', '7zKFwhYAGA2KuM0cgEo7Rs', '1749FfRhbpXEXFmrHJe31n', '0k8Ugg3yjlhOAEikLmXyUx']",1004613,False,7stD24gTN0Wh9olb4xncs7,"Poème, Op. 25: Poeme, Op. 25",0.117,0.0858,-23.073,0.0452,0.953,0.523,0.17,0.0336,79.0
"['0521x50ZcNqqT1fKMJg5c5', '7zKFwhYAGA2KuM0cgEo7Rs', '1749FfRhbpXEXFmrHJe31n', '0k8Ugg3yjlhOAEikLmXyUx']",526640,False,1fTuxz2yrF7n63llpl1gyd,"Violin Concerto No. 1 in G Minor, Op. 26: I. Prelude. Allegro moderato",0.169,0.114,-20.123,0.0431,0.87,0.743,0.116,0.0527,83.0
"['0521x50ZcNqqT1fKMJg5c5', '7zKFwhYAGA2KuM0cgEo7Rs', '1749FfRhbpXEXFmrHJe31n', '0k8Ugg3yjlhOAEikLmXyUx']",573293,False,64aJvvutf05o9bafgqiLjY,"Violin Concerto No. 1 in G Minor, Op. 26: II. Adagio",0.138,0.0636,-24.939,0.0487,0.931,0.715,0.0723,0.0388,84.0
"['0521x50ZcNqqT1fKMJg5c5', '7zKFwhYAGA2KuM0cgEo7Rs', '1749FfRhbpXEXFmrHJe31n', '0k8Ugg3yjlhOAEikLmXyUx']",480773,False,2Qr4lnTvJjnCFMwgiWbr1t,"Violin Concerto No. 1 in G Minor, Op. 26: III. Finale. Allegro energico",0.369,0.145,-17.698,0.042,0.924,0.64,0.0803,0.304,85.0
['7zMX8eYQIBl7dpVXNt0ooU'],217004,False,2OtOSrmUPr8Mckn5Of2vn2,"Me Against The Devil - From ""American Satan""",0.622,0.71,-7.946,0.0341,0.000105,4.41e-05,0.376,0.468,113.0
['7zMX8eYQIBl7dpVXNt0ooU'],291489,False,7pMlmhzaHqJngYJLVWdmgJ,Hell Is For Children,0.263,0.84,-5.463,0.0487,0.000761,0.000688,0.0813,0.501,83.0
['7zMX8eYQIBl7dpVXNt0ooU'],221399,False,3nezuSZlMrb4OyBXmssBQR,"Let Him Burn - From ""American Satan""",0.35,0.898,-5.473,0.0826,0.0164,0.00109,0.243,0.571,200.0
['7zMX8eYQIBl7dpVXNt0ooU'],277200,False,6EKzhf8dUVptQA80vG9ElP,Nights In White Satin,0.369,0.534,-7.575,0.0287,0.0261,7.25e-06,0.181,0.179,150.0
['7zMX8eYQIBl7dpVXNt0ooU'],201085,False,3MjUd5urM8tcA6mBrDtQkE,"We Lose Control - From ""American Satan""",0.531,0.804,-7.787,0.0701,0.000842,0.0796,0.06,0.276,88.0
['7zMX8eYQIBl7dpVXNt0ooU'],246371,False,13BacICVDa5TaHLthyGu6Z,Save A Prayer,0.536,0.908,-6.437,0.03,3.81e-05,0.000909,0.326,0.521,113.0
['7zMX8eYQIBl7dpVXNt0ooU'],169836,False,04DkmNFSIXkT6KjtCabQhF,Cadence of My Heart,0.365,0.851,-3.813,0.0717,0.00267,0.0,0.15,0.216,125.0
['7zMX8eYQIBl7dpVXNt0ooU'],170510,False,6isoR5bfNqr6pt5dY1ju0n,Personal Jesus,0.516,0.892,-4.93,0.0606,8.08e-06,0.0208,0.366,0.466,137.0
['7zMX8eYQIBl7dpVXNt0ooU'],240666,False,61EWqbr1TkvOTqd5jsiLkz,Forgive Me Mother,0.343,0.664,-6.725,0.0353,0.000543,5.6e-05,0.101,0.141,180.0
['7zMX8eYQIBl7dpVXNt0ooU'],234684,False,3vAEsnWlP1XqCfAwn7XeWn,"Hey Hey, My My (Into The Black)",0.64,0.542,-12.004,0.03,0.0624,0.00105,0.105,0.523,117.0
['7p5DVejD1eXP8GO6clYQlE'],300533,False,0rAtp93yDflcYeBACjYrpo,Reencuentro,0.323,0.489,-9.633,0.044,0.474,0.0,0.0536,0.547,148.0
['7p5DVejD1eXP8GO6clYQlE'],252333,False,5b9UcXYYwatJdDZxO6myf3,Al Acecho,0.525,0.561,-10.823,0.0398,0.394,0.0,0.0554,0.329,134.0
['7p5DVejD1eXP8GO6clYQlE'],227733,False,7BCgddT4XgIZeHBu3uODHg,Tú Te lo Pierdes,0.666,0.549,-10.264,0.0409,0.0243,2.29e-05,0.617,0.669,86.0
['7p5DVejD1eXP8GO6clYQlE'],229733,False,50YT3XMCwnprR3q6AGqRi6,Chiquita Mía,0.652,0.495,-10.774,0.027,0.199,0.0,0.199,0.621,108.0
['7p5DVejD1eXP8GO6clYQlE'],248733,False,3rNvOqiSVs10eNKQzSoCz4,Mi Otro Yo,0.468,0.624,-9.775,0.0402,0.427,0.0,0.0427,0.451,134.0
['7p5DVejD1eXP8GO6clYQlE'],236760,False,6t0bMvLClv9783Tc2M41zL,Se Terminó,0.563,0.578,-8.07,0.0246,0.183,0.0,0.287,0.337,100.0
['7p5DVejD1eXP8GO6clYQlE'],246706,False,6PsYRkDyAuUfTLF5WZVR4R,Regresaré a la Cama,0.459,0.573,-11.157,0.0354,0.426,0.0,0.222,0.392,134.0
['7p5DVejD1eXP8GO6clYQlE'],256266,False,3SaajuAYLQ0xRXBywYeXuM,Ay Muñeca,0.71,0.714,-9.566,0.0467,0.061,0.0,0.251,0.745,120.0
['7p5DVejD1eXP8GO6clYQlE'],251200,False,1Qi5Nbytch3i6rd205mVLL,Por Ti Todo,0.458,0.461,-11.129,0.0285,0.0454,0.0,0.289,0.467,180.0
['7p5DVejD1eXP8GO6clYQlE'],190533,False,0QPFB7RAm8ONzhWEKRdRVu,Voy a Buscar a Alguien,0.722,0.532,-11.22,0.0301,0.284,0.0,0.271,0.853,115.0
"['5wTAi7QkpP6kp8a54lmTOq', '7zKFwhYAGA2KuM0cgEo7Rs', '6XZxFuZaBnZBngpxbut80O', '3UZDU4aoV3JR95COUOrLyG']",1480600,False,0D8aSrwtZMFj5530dS3rtB,"Violin Concerto in D Major, Op. 77: I. Allegro non troppo",0.216,0.073,-23.367,0.0407,0.915,0.248,0.0699,0.0512,96.0
"['5wTAi7QkpP6kp8a54lmTOq', '7zKFwhYAGA2KuM0cgEo7Rs', '6XZxFuZaBnZBngpxbut80O', '3UZDU4aoV3JR95COUOrLyG']",590093,False,5XjgN4fmtxSRRcI7mhBnLe,"Violin Concerto in D Major, Op. 77: II. Adagio",0.145,0.0599,-28.361,0.0501,0.958,0.402,0.091,0.0338,93.0
"['5wTAi7QkpP6kp8a54lmTOq', '7zKFwhYAGA2KuM0cgEo7Rs', '6XZxFuZaBnZBngpxbut80O', '3UZDU4aoV3JR95COUOrLyG']",514799,False,4M4qP4bpDa1xZJXAnr522d,"Violin Concerto in D Major, Op. 77: III. Allegro giocoso, ma non troppo vivace",0.328,0.245,-18.698,0.0736,0.844,0.572,0.748,0.292,90.0
"['2UqjDAXnDxejEyE0CzfUrZ', '6XZxFuZaBnZBngpxbut80O', '3UZDU4aoV3JR95COUOrLyG']",638093,False,5iRvNQQ9Ho81xbgQbDXSW9,"Symphony No. 4 in D Minor, Op. 120: I. Ziemlich langsam - Lebhaft",0.235,0.12,-18.619,0.036,0.954,0.944,0.125,0.136,87.0
"['2UqjDAXnDxejEyE0CzfUrZ', '6XZxFuZaBnZBngpxbut80O', '3UZDU4aoV3JR95COUOrLyG']",237280,False,2Tjx5yHeUf7pF8GvLNXrc2,"Symphony No. 4 in D Minor, Op. 120: II. Romanze: Ziemlich langsam",0.0813,0.0206,-30.222,0.0447,0.978,0.847,0.077,0.081,77.0
"['2UqjDAXnDxejEyE0CzfUrZ', '6XZxFuZaBnZBngpxbut80O', '3UZDU4aoV3JR95COUOrLyG']",360173,False,5FXI7ZKyqrO9jSKpsvnHzs,"Symphony No. 4 in D Minor, Op. 120: III. Scherzo: Lebhaft",0.249,0.0468,-20.702,0.0397,0.98,0.895,0.12,0.161,85.0
"['2UqjDAXnDxejEyE0CzfUrZ', '6XZxFuZaBnZBngpxbut80O', '3UZDU4aoV3JR95COUOrLyG']",560800,False,160s29c2ZN0djb7KlJSXQZ,"Symphony No. 4 in D Minor, Op. 120: IV. Langsam - Lebhaft",0.32,0.135,-17.81,0.037,0.962,0.883,0.0747,0.207,143.0
['7p2S6p9yYGhJTtbTQFnsYZ'],296000,False,1U0JPJXROAhlkxzmmD6gYi,Imaginary Friends,0.534,0.91,-4.957,0.0308,0.0155,2.21e-06,0.42,0.614,100.0
['7p2S6p9yYGhJTtbTQFnsYZ'],318760,False,0PnuvhWWU00JVNbStqblGD,老人と海,0.62,0.74,-5.064,0.0317,0.0391,0.0,0.0952,0.442,130.0
['7p2S6p9yYGhJTtbTQFnsYZ'],292133,False,5QUF4byF2eDaM1saFJXzPX,Kite,0.396,0.73,-4.886,0.03,0.19,0.0353,0.0897,0.379,92.0
['7p2S6p9yYGhJTtbTQFnsYZ'],109906,False,4UUsHnKyDMZdfu5cdSTATG,Swimming,0.754,0.749,-9.096,0.0673,0.000976,0.309,0.416,0.896,122.0
['7p2S6p9yYGhJTtbTQFnsYZ'],294986,False,6NhmlAWNopJdE3ANQayeQZ,さよならフロンティア,0.703,0.818,-7.393,0.0456,0.338,0.0,0.0951,0.712,135.0
['7p2S6p9yYGhJTtbTQFnsYZ'],243413,False,2hJ24fjbjhitulg4e7neJL,Freud,0.608,0.86,-5.23,0.0541,0.125,4.03e-05,0.376,0.763,123.0
['7p2S6p9yYGhJTtbTQFnsYZ'],239680,False,0Vi9ktiZq6pjAVQAr0m4my,Good Shoes,0.711,0.596,-6.865,0.0283,0.0375,6.93e-05,0.0771,0.617,131.0
